Station_ID,Total_Events,Years_Covered,Year_Range,Duration_Tau,Duration_P_Value,Duration_Trend,Flow_Percentile_Tau,Flow_Percentile_P_Value,Flow_Percentile_Trend,Event_Count_Tau,Event_Count_P_Value,Event_Count_Trend,Winter_Duration_Tau,Winter_Duration_P_Value,Winter_Duration_Trend,Winter_Flow_Tau,Winter_Flow_P_Value,Winter_Flow_Trend,Winter_Count_Tau,Winter_Count_P_Value,Winter_Count_Trend,Spring_Duration_Tau,Spring_Duration_P_Value,Spring_Duration_Trend,Spring_Flow_Tau,Spring_Flow_P_Value,Spring_Flow_Trend,Spring_Count_Tau,Spring_Count_P_Value,Spring_Count_Trend,Summer_Duration_Tau,Summer_Duration_P_Value,Summer_Duration_Trend,Summer_Flow_Tau,Summer_Flow_P_Value,Summer_Flow_Trend,Summer_Count_Tau,Summer_Count_P_Value,Summer_Count_Trend,Fall_Duration_Tau,Fall_Duration_P_Value,Fall_Duration_Trend,Fall_Flow_Tau,Fall_Flow_P_Value,Fall_Flow_Trend,Fall_Count_Tau,Fall_Count_P_Value,Fall_Count_Trend
8158970,16,11,2011-2024,-0.16363636363636364,0.5334165134726945,no_trend,0.16363636363636364,0.5334165134726945,no_trend,-0.2727272727272727,0.27575784782750934,no_trend,-0.2,0.80649594050734,no_trend,0.6,0.22067136191984682,no_trend,-0.4,0.4624327264504764,no_trend,-0.8333333333333334,0.1742313882480251,no_trend,0.0,1.0,no_trend,-0.16666666666666666,1.0,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.3333333333333333,0.7340951823194757,no_trend,-0.6666666666666666,0.3081795474670539,no_trend,-0.16666666666666666,1.0,no_trend
8095000,24,13,1999-2023,-0.1282051282051282,0.5829505577618919,no_trend,-0.20512820512820512,0.36012164775537814,no_trend,0.2948717948717949,0.17953260630452128,no_trend,0.3333333333333333,0.7340951823194757,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.16666666666666666,1.0,no_trend,-0.2,0.80649594050734,no_trend,-0.2,0.80649594050734,no_trend,0.0,1.0,no_trend,-0.16666666666666666,1.0,no_trend,0.3333333333333333,0.7340951823194757,no_trend,-0.16666666666666666,1.0,no_trend,-0.6190476190476191,0.07150541644487451,decreasing,-0.5238095238095238,0.13312848419605983,no_trend,0.09523809523809523,0.8806164096519662,no_trend
8380500,22,17,1995-2022,0.15441176470588236,0.41002334174868116,no_trend,-0.07352941176470588,0.7108359248149254,no_trend,0.0,1.0,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.08333333333333333,0.8348273291852393,no_trend,-0.16666666666666666,0.6021675277481957,no_trend,0.0,1.0,no_trend,-0.25,0.4042484947394711,no_trend,0.2777777777777778,0.34808262363292397,no_trend,0.0,1.0,no_trend
8068000,56,25,1990-2022,-0.15,0.3041292684025674,no_trend,0.03333333333333333,0.8335157043083457,no_trend,0.19666666666666666,0.17554880693397545,no_trend,-0.3333333333333333,0.2104977000553374,no_trend,0.2,0.4742743507673295,no_trend,-0.022222222222222223,1.0,no_trend,-0.10606060606060606,0.6807533824170628,no_trend,0.0,1.0,no_trend,-0.015151515151515152,1.0,no_trend,-0.4166666666666667,0.1443997922130713,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,0.16666666666666666,0.6021675277481957,no_trend,-0.2564102564102564,0.24638736002924677,no_trend,0.15384615384615385,0.5021582515007486,no_trend,0.0,1.0,no_trend
3036000,34,15,2010-2024,-0.23809523809523808,0.23495478370334344,no_trend,0.06666666666666667,0.7665252995235718,no_trend,0.2761904761904762,0.1658566603429099,no_trend,-0.3333333333333333,0.36752073824214304,no_trend,0.14285714285714285,0.7638905934705396,no_trend,0.0,1.0,no_trend,0.027777777777777776,1.0,no_trend,0.16666666666666666,0.6021675277481957,no_trend,0.2222222222222222,0.46551216987418664,no_trend,-0.6666666666666666,0.05088574121639122,decreasing,0.047619047619047616,1.0,no_trend,0.47619047619047616,0.17647429077406906,no_trend,0.0,1.0,no_trend,-0.4,0.4624327264504764,no_trend,0.0,1.0,no_trend
7169500,65,28,1990-2024,-0.1111111111111111,0.4179302333168975,no_trend,-0.18518518518518517,0.1728195361124838,no_trend,0.04497354497354497,0.7519233340197675,no_trend,-0.4444444444444444,0.11785089502136503,no_trend,0.0,1.0,no_trend,0.3055555555555556,0.2971465303484704,no_trend,-0.45454545454545453,0.046744941053711075,decreasing,0.09090909090909091,0.7317017232242102,no_trend,0.0,1.0,no_trend,0.23809523809523808,0.23495478370334344,no_trend,-0.2761904761904762,0.1658566603429099,no_trend,0.17142857142857143,0.4001900724355161,no_trend,0.08571428571428572,0.6921807727218765,no_trend,-0.18095238095238095,0.37305311625145254,no_trend,-0.17142857142857143,0.4001900724355161,no_trend
4082400,33,18,1995-2023,-0.29411764705882354,0.09559021985225113,decreasing,0.0457516339869281,0.8202167495096626,no_trend,0.1111111111111111,0.5444860568259107,no_trend,-0.21818181818181817,0.39180485461850956,no_trend,-0.16363636363636364,0.5334165134726945,no_trend,-0.21818181818181817,0.39180485461850956,no_trend,-0.7142857142857143,0.018741136789596657,decreasing,0.6428571428571429,0.035447892552460836,increasing,0.0,1.0,no_trend,-0.2857142857142857,0.38647623077123283,no_trend,0.14285714285714285,0.7105230229164894,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data
2022500,62,24,1992-2024,0.11956521739130435,0.4273462868100375,no_trend,-0.036231884057971016,0.823349012100195,no_trend,0.014492753623188406,0.9406815986652011,no_trend,0.16363636363636364,0.5334165134726945,no_trend,-0.16363636363636364,0.5334165134726945,no_trend,-0.10909090909090909,0.6970916100059634,no_trend,-0.21818181818181817,0.39180485461850956,no_trend,0.2727272727272727,0.27575784782750934,no_trend,-0.4,0.10208096113248466,no_trend,0.28888888888888886,0.28313087066234655,no_trend,0.2,0.4742743507673295,no_trend,-0.06666666666666667,0.8580276569875211,no_trend,0.3974358974358974,0.06721007896807407,increasing,-0.23076923076923078,0.2996654484343022,no_trend,-0.07692307692307693,0.760332307521876,no_trend
7010350,25,11,2008-2024,-0.05454545454545454,0.8762696636277618,no_trend,-0.05454545454545454,0.8762696636277618,no_trend,0.2909090909090909,0.24290826090432383,no_trend,0.047619047619047616,1.0,no_trend,-0.42857142857142855,0.22955621387891956,no_trend,0.0,1.0,no_trend,-0.39285714285714285,0.21602058095545873,no_trend,0.14285714285714285,0.7105230229164894,no_trend,0.0,1.0,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.3333333333333333,0.7340951823194757,no_trend,0.0,1.0,no_trend,-0.2,0.80649594050734,no_trend,0.6,0.22067136191984682,no_trend,0.2,0.80649594050734,no_trend
10293500,18,13,2000-2022,0.24358974358974358,0.2721346393759745,no_trend,-0.20512820512820512,0.36012164775537814,no_trend,0.10256410256410256,0.6693340144640527,no_trend,-0.17857142857142858,0.6206907170753546,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.07142857142857142,0.9015386266571279,no_trend,0.6,0.22067136191984682,no_trend,-0.2,0.80649594050734,no_trend,0.0,1.0,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data
6872500,25,14,1991-2024,-0.4725274725274725,0.021488739119677414,decreasing,0.2967032967032967,0.1546297519658153,no_trend,-0.16483516483516483,0.4434214028640828,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.4,0.4624327264504764,no_trend,0.8,0.08641073297370006,increasing,0.0,1.0,no_trend,-0.3333333333333333,0.2104977000553374,no_trend,0.4222222222222222,0.10740463633025366,no_trend,0.13333333333333333,0.6547208460185769,no_trend,0.0,1.0,no_trend,0.2,0.80649594050734,no_trend,0.4,0.4624327264504764,no_trend
1564500,53,23,1991-2024,-0.1541501976284585,0.3155727359639027,no_trend,-0.07509881422924901,0.6345102928818573,no_trend,-0.15810276679841898,0.30300634451919106,no_trend,-0.6111111111111112,0.028567681801513034,decreasing,0.16666666666666666,0.6021675277481957,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.02197802197802198,0.9563417057985308,no_trend,-0.18681318681318682,0.38107448160929436,no_trend,0.054945054945054944,0.8266659696701553,no_trend,-0.21818181818181817,0.39180485461850956,no_trend,-0.12727272727272726,0.640428787412791,no_trend,-0.12727272727272726,0.640428787412791,no_trend,-0.32142857142857145,0.32229959587191925,no_trend,0.6428571428571429,0.035447892552460836,increasing,0.03571428571428571,1.0,no_trend
7185700,19,12,2007-2024,0.19696969696969696,0.41058159592372157,no_trend,-0.36363636363636365,0.11475673431864908,no_trend,0.16666666666666666,0.49288623517292063,no_trend,-1.0,0.2962698714842864,no_trend,-0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,0.3333333333333333,0.7340951823194757,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.16666666666666666,1.0,no_trend,0.3333333333333333,0.7340951823194757,no_trend,-0.6666666666666666,0.3081795474670539,no_trend,0.5,0.4969058475647681,no_trend,0.0,1.0,no_trend,-0.2,0.80649594050734,no_trend,0.0,1.0,no_trend
8329700,35,11,2003-2024,0.2727272727272727,0.27575784782750934,no_trend,0.01818181818181818,1.0,no_trend,0.2,0.4362749288405292,no_trend,-0.42857142857142855,0.22955621387891956,no_trend,-0.047619047619047616,1.0,no_trend,0.0,1.0,no_trend,0.09523809523809523,0.8806164096519662,no_trend,0.42857142857142855,0.22955621387891956,no_trend,-0.3333333333333333,0.36752073824214304,no_trend,-0.5238095238095238,0.13312848419605983,no_trend,0.047619047619047616,1.0,no_trend,0.0,1.0,no_trend,0.14285714285714285,0.7638905934705396,no_trend,0.5238095238095238,0.13312848419605983,no_trend,0.2857142857142857,0.4526892104584055,no_trend
7010090,26,16,2003-2024,0.11666666666666667,0.5583509093759851,no_trend,0.2,0.3004271167492414,no_trend,-0.15833333333333333,0.4177072704538598,no_trend,0.42857142857142855,0.22955621387891956,no_trend,0.23809523809523808,0.5480055723613093,no_trend,0.09523809523809523,0.8806164096519662,no_trend,-1.0,0.2962698714842864,no_trend,1.0,0.2962698714842864,no_trend,0.0,1.0,no_trend,-0.2,0.80649594050734,no_trend,0.2,0.80649594050734,no_trend,0.0,1.0,no_trend,0.03571428571428571,1.0,no_trend,0.5714285714285714,0.06348653056076747,increasing,-0.10714285714285714,0.8045709480174357,no_trend
6921070,47,20,1995-2024,-0.08947368421052632,0.6036850480049218,no_trend,-0.042105263157894736,0.8203382164336168,no_trend,0.03684210526315789,0.845654661408584,no_trend,-0.3611111111111111,0.21090292605661043,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.5714285714285714,0.06348653056076747,increasing,0.0,1.0,no_trend,0.0,1.0,no_trend,-0.1388888888888889,0.6766573217164245,no_trend,-0.6111111111111112,0.028567681801513034,decreasing,0.4444444444444444,0.11785089502136503,no_trend,0.15384615384615385,0.5021582515007486,no_trend,0.02564102564102564,0.9513521309544037,no_trend,0.07692307692307693,0.760332307521876,no_trend
7297910,32,13,2007-2024,0.08974358974358974,0.7143252846662898,no_trend,0.02564102564102564,0.9513521309544037,no_trend,0.1794871794871795,0.4277105102974643,no_trend,0.2,0.80649594050734,no_trend,0.0,1.0,no_trend,0.2,0.80649594050734,no_trend,-0.4,0.4624327264504764,no_trend,-0.8,0.08641073297370006,decreasing,0.4,0.4624327264504764,no_trend,-0.4,0.4624327264504764,no_trend,0.6,0.22067136191984682,no_trend,0.4,0.4624327264504764,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.05555555555555555,0.9169652366288645,no_trend
6759500,45,19,2002-2024,-0.2807017543859649,0.10010973683442104,no_trend,0.04093567251461988,0.8337352412499333,no_trend,-0.21052631578947367,0.22076555137346388,no_trend,-0.23809523809523808,0.5480055723613093,no_trend,-0.23809523809523808,0.5480055723613093,no_trend,0.2857142857142857,0.4526892104584055,no_trend,-0.03636363636363636,0.9379474568429391,no_trend,0.12727272727272726,0.640428787412791,no_trend,-0.18181818181818182,0.48352205986804897,no_trend,-0.3333333333333333,0.36752073824214304,no_trend,0.14285714285714285,0.7638905934705396,no_trend,0.0,1.0,no_trend,-0.3939393939393939,0.08647112777407262,decreasing,0.48484848484848486,0.03352416523500468,increasing,0.030303030303030304,0.9453298708327,no_trend
7144100,38,15,1994-2024,0.0380952380952381,0.8819785694941231,no_trend,-0.37142857142857144,0.06003829090957913,decreasing,0.12380952380952381,0.5526151250628484,no_trend,-0.8,0.08641073297370006,decreasing,0.0,1.0,no_trend,0.4,0.4624327264504764,no_trend,0.8055555555555556,0.0035092897047450666,increasing,-0.6111111111111112,0.028567681801513034,decreasing,0.0,1.0,no_trend,-0.4444444444444444,0.11785089502136503,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,0.19444444444444445,0.5316145768816121,no_trend,-0.38095238095238093,0.2931139556733102,no_trend,-0.3333333333333333,0.36752073824214304,no_trend,-0.09523809523809523,0.8806164096519662,no_trend
1620500,57,27,1992-2024,-0.09686609686609686,0.4914855098516855,no_trend,-0.19658119658119658,0.15631053721479238,no_trend,0.24216524216524216,0.07992172236117878,increasing,-0.04395604395604396,0.8695464085972804,no_trend,-0.16483516483516483,0.4434214028640828,no_trend,0.01098901098901099,1.0,no_trend,-0.07575757575757576,0.7838616208318059,no_trend,-0.3939393939393939,0.08647112777407262,decreasing,0.16666666666666666,0.49288623517292063,no_trend,0.03636363636363636,0.9379474568429391,no_trend,0.12727272727272726,0.640428787412791,no_trend,0.03636363636363636,0.9379474568429391,no_trend,0.03636363636363636,0.9379474568429391,no_trend,0.16363636363636364,0.5334165134726945,no_trend,0.10909090909090909,0.6970916100059634,no_trend
8289000,44,23,1995-2023,0.07905138339920949,0.6158091478594363,no_trend,-0.09090909090909091,0.5612202073936174,no_trend,0.09881422924901186,0.5261780967197713,no_trend,-0.015151515151515152,1.0,no_trend,-0.06060606060606061,0.837011475105446,no_trend,0.0,1.0,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.2777777777777778,0.34808262363292397,no_trend,-0.6,0.22067136191984682,no_trend,0.0,1.0,no_trend,-0.2,0.80649594050734,no_trend,0.6222222222222222,0.015737222266311024,increasing,-0.022222222222222223,1.0,no_trend,0.0,1.0,no_trend
3187500,47,25,1997-2024,-0.11,0.4548468953676319,no_trend,-0.10666666666666667,0.4690632682744802,no_trend,-0.04,0.7972523796379414,no_trend,-0.21428571428571427,0.536186771900174,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.0,1.0,no_trend,0.41818181818181815,0.0867681727038756,increasing,-0.16363636363636364,0.5334165134726945,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.2,0.4362749288405292,no_trend,-0.2545454545454545,0.3115148035577098,no_trend,-0.13333333333333333,0.6547208460185769,no_trend,0.5111111111111111,0.049097981609265595,increasing,0.2,0.4742743507673295,no_trend
6409000,23,13,1991-2024,-0.19230769230769232,0.3930360510185342,no_trend,0.20512820512820512,0.36012164775537814,no_trend,-0.23076923076923078,0.2996654484343022,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.06666666666666667,0.8580276569875211,no_trend,0.06666666666666667,0.8580276569875211,no_trend,0.044444444444444446,0.9287300745648026,no_trend,0.047619047619047616,1.0,no_trend,0.3333333333333333,0.36752073824214304,no_trend,-0.38095238095238093,0.2931139556733102,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data
2423380,50,21,1995-2023,0.21904761904761905,0.17419048270007753,no_trend,0.0,1.0,no_trend,-0.04285714285714286,0.8091092036123655,no_trend,0.3181818181818182,0.1702344200609036,no_trend,-0.36363636363636365,0.11475673431864908,no_trend,-0.18181818181818182,0.4506702853141802,no_trend,0.0,1.0,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.03571428571428571,1.0,no_trend,0.09090909090909091,0.7554968749288828,no_trend,-0.09090909090909091,0.7554968749288828,no_trend,-0.14545454545454545,0.5857884148093631,no_trend,0.4,0.12837877285143118,no_trend,0.2,0.4742743507673295,no_trend,0.15555555555555556,0.5915050369949166,no_trend
1665500,58,24,1991-2024,-0.057971014492753624,0.7098436764690532,no_trend,0.007246376811594203,0.9802109790485438,no_trend,0.20652173913043478,0.16481858981177666,no_trend,-0.07575757575757576,0.7838616208318059,no_trend,-0.030303030303030304,0.9453298708327,no_trend,0.045454545454545456,0.8909161075445842,no_trend,0.14285714285714285,0.511220344688192,no_trend,0.18681318681318682,0.38107448160929436,no_trend,0.0989010989010989,0.6614159170078631,no_trend,0.13636363636363635,0.5832934499147817,no_trend,0.06060606060606061,0.837011475105446,no_trend,-0.10606060606060606,0.6807533824170628,no_trend,-0.42857142857142855,0.1735462217878534,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.39285714285714285,0.21602058095545873,no_trend
3601990,41,19,2002-2024,0.04678362573099415,0.8065346360113492,no_trend,0.08771929824561403,0.6242768461207495,no_trend,-0.15789473684210525,0.363020384944015,no_trend,0.0,1.0,no_trend,0.5238095238095238,0.13312848419605983,no_trend,-0.38095238095238093,0.2931139556733102,no_trend,0.3055555555555556,0.2971465303484704,no_trend,-0.16666666666666666,0.6021675277481957,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,-0.6,0.13285495573105366,no_trend,0.6,0.13285495573105366,no_trend,0.3333333333333333,0.4523703606773608,no_trend,0.06666666666666667,0.8580276569875211,no_trend,-0.06666666666666667,0.8580276569875211,no_trend,-0.06666666666666667,0.8580276569875211,no_trend
7375500,40,16,1999-2024,-0.11666666666666667,0.5583509093759851,no_trend,0.13333333333333333,0.49946120310401465,no_trend,-0.19166666666666668,0.3219320503352341,no_trend,-0.14285714285714285,0.7105230229164894,no_trend,-0.21428571428571427,0.536186771900174,no_trend,-0.35714285714285715,0.2655103889538737,no_trend,-0.21428571428571427,0.536186771900174,no_trend,-0.2857142857142857,0.38647623077123283,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.14285714285714285,0.7105230229164894,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.03571428571428571,1.0,no_trend,-0.32142857142857145,0.32229959587191925,no_trend,0.7142857142857143,0.018741136789596657,increasing,-0.03571428571428571,1.0,no_trend
10322000,23,14,1993-2024,-0.13186813186813187,0.5470451478128835,no_trend,0.14285714285714285,0.511220344688192,no_trend,-0.0989010989010989,0.6614159170078631,no_trend,0.3333333333333333,1.0,no_trend,-1.0,0.2962698714842864,no_trend,0.0,1.0,no_trend,0.3333333333333333,1.0,no_trend,1.0,0.2962698714842864,no_trend,0.0,1.0,no_trend,-0.32142857142857145,0.32229959587191925,no_trend,0.42857142857142855,0.1735462217878534,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.2,0.7071142312899612,no_trend,0.6,0.13285495573105366,no_trend,0.0,1.0,no_trend
6799500,19,11,1992-2024,0.09090909090909091,0.7554968749288828,no_trend,-0.3090909090909091,0.21291190281150452,no_trend,0.2,0.4362749288405292,no_trend,-1.0,0.2962698714842864,no_trend,-0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,0.4,0.4624327264504764,no_trend,0.0,1.0,no_trend,0.6,0.22067136191984682,no_trend,0.2,0.7071142312899612,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,0.2,0.7071142312899612,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data
3193000,55,22,1997-2024,-0.11255411255411256,0.4808424450746658,no_trend,0.10822510822510822,0.49856438700636985,no_trend,-0.2943722943722944,0.058856825018478665,decreasing,-0.2878787878787879,0.21708895076623147,no_trend,0.15151515151515152,0.5371338571769022,no_trend,-0.10606060606060606,0.6807533824170628,no_trend,-0.16483516483516483,0.4434214028640828,no_trend,0.31868131868131866,0.1253111113894243,no_trend,0.12087912087912088,0.5840703669455065,no_trend,0.2222222222222222,0.46551216987418664,no_trend,-0.16666666666666666,0.6021675277481957,no_trend,-0.1388888888888889,0.6766573217164245,no_trend,0.03636363636363636,0.9379474568429391,no_trend,-0.23636363636363636,0.35020138917929566,no_trend,-0.2909090909090909,0.24290826090432383,no_trend
